id;name;geoid;geoname;price (eur/MWh);datetime
600;Precio mercado SPOT Diario España;3;España;101.72;2024-09-14T20:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;106.85;2024-09-14T21:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;87.99;2024-09-14T22:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;80.98;2024-09-14T23:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;61.7;2024-09-15T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;60.5;2024-09-15T01:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;55.3;2024-09-15T02:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;54.05;2024-09-15T03:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;54.05;2024-09-15T04:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;54.16;2024-09-15T05:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;54.05;2024-09-15T06:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;54.05;2024-09-15T07:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;32.48;2024-09-15T08:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;6;2024-09-15T09:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;0;2024-09-15T10:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;-0.01;2024-09-15T11:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;-0.25;2024-09-15T12:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;-0.01;2024-09-15T13:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;-0.36;2024-09-15T14:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;-0.36;2024-09-15T15:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;-0.36;2024-09-15T16:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;-0.01;2024-09-15T17:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;0.44;2024-09-15T18:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;49.85;2024-09-15T19:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;65.08;2024-09-15T20:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;64.39;2024-09-15T21:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;60.74;2024-09-15T22:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;54.91;2024-09-15T23:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;30;2024-09-16T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;13.03;2024-09-16T01:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;15;2024-09-16T02:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;11.85;2024-09-16T03:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;6;2024-09-16T04:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;10.15;2024-09-16T05:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;41.1;2024-09-16T06:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;60;2024-09-16T07:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;60;2024-09-16T08:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;45.1;2024-09-16T09:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;3.32;2024-09-16T10:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;0;2024-09-16T11:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;0;2024-09-16T12:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;0;2024-09-16T13:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;0;2024-09-16T14:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;0;2024-09-16T15:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;0;2024-09-16T16:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;0.06;2024-09-16T17:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;29.68;2024-09-16T18:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;60.98;2024-09-16T19:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;88.4;2024-09-16T20:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;81.82;2024-09-16T21:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;55.92;2024-09-16T22:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;40.06;2024-09-16T23:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;26.3;2024-09-17T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;12.18;2024-09-17T01:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;6.99;2024-09-17T02:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;9.24;2024-09-17T03:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;5.15;2024-09-17T04:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;5;2024-09-17T05:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;33.88;2024-09-17T06:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;49.71;2024-09-17T07:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;53.34;2024-09-17T08:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;33.99;2024-09-17T09:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;0.44;2024-09-17T10:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;0;2024-09-17T11:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;0;2024-09-17T12:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;0;2024-09-17T13:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;0;2024-09-17T14:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;0;2024-09-17T15:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;0;2024-09-17T16:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;3;2024-09-17T17:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;32.26;2024-09-17T18:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;50.76;2024-09-17T19:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;93.52;2024-09-17T20:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;85.23;2024-09-17T21:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;60.74;2024-09-17T22:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;55;2024-09-17T23:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;70.59;2024-09-18T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;81;2024-09-18T01:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;81.22;2024-09-18T02:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;81.22;2024-09-18T03:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;82.44;2024-09-18T04:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;88.01;2024-09-18T05:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;99.22;2024-09-18T06:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;113.22;2024-09-18T07:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;123;2024-09-18T08:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;108.65;2024-09-18T09:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;85.74;2024-09-18T10:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;65.82;2024-09-18T11:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;60;2024-09-18T12:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;60;2024-09-18T13:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;57.61;2024-09-18T14:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;56.47;2024-09-18T15:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;61;2024-09-18T16:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;85.5;2024-09-18T17:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;88;2024-09-18T18:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;120.01;2024-09-18T19:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;143.02;2024-09-18T20:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;148.26;2024-09-18T21:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;112.24;2024-09-18T22:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;109.85;2024-09-18T23:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;100.67;2024-09-19T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;97.89;2024-09-19T01:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;98.02;2024-09-19T02:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;98.42;2024-09-19T03:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;100.67;2024-09-19T04:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;93;2024-09-19T05:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;106.42;2024-09-19T06:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;118.23;2024-09-19T07:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;120.85;2024-09-19T08:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;114.7;2024-09-19T09:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;97.94;2024-09-19T10:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;97.89;2024-09-19T11:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;97.33;2024-09-19T12:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;95.5;2024-09-19T13:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;95;2024-09-19T14:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;88;2024-09-19T15:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;95.4;2024-09-19T16:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;95.5;2024-09-19T17:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;102;2024-09-19T18:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;119.44;2024-09-19T19:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;146.5;2024-09-19T20:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;155.01;2024-09-19T21:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;120.69;2024-09-19T22:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;112.46;2024-09-19T23:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;115.31;2024-09-20T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;108.9;2024-09-20T01:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;104.61;2024-09-20T02:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;104.61;2024-09-20T03:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;106.62;2024-09-20T04:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;107.9;2024-09-20T05:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;111.6;2024-09-20T06:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;124.9;2024-09-20T07:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;124.9;2024-09-20T08:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;114.92;2024-09-20T09:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;115.98;2024-09-20T10:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;106.62;2024-09-20T11:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;87;2024-09-20T12:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;81.34;2024-09-20T13:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;77.84;2024-09-20T14:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;72.85;2024-09-20T15:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;77.1;2024-09-20T16:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;85.5;2024-09-20T17:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;106.62;2024-09-20T18:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;113;2024-09-20T19:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;145.73;2024-09-20T20:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;146.97;2024-09-20T21:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;125;2024-09-20T22:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;118.72;2024-09-20T23:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;104.64;2024-09-21T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;100.28;2024-09-21T01:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;98.02;2024-09-21T02:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;102.55;2024-09-21T03:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;100.07;2024-09-21T04:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;100.28;2024-09-21T05:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;94.9;2024-09-21T06:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;95.9;2024-09-21T07:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;100.07;2024-09-21T08:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;100.87;2024-09-21T09:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;95.01;2024-09-21T10:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;74.29;2024-09-21T11:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;64.7;2024-09-21T12:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;50.24;2024-09-21T13:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;30;2024-09-21T14:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;3.32;2024-09-21T15:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;20.22;2024-09-21T16:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;49.77;2024-09-21T17:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;75;2024-09-21T18:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;108.67;2024-09-21T19:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;117.31;2024-09-21T20:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;133.02;2024-09-21T21:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;115.14;2024-09-21T22:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;115;2024-09-21T23:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;99.98;2024-09-22T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;95.58;2024-09-22T01:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;95.55;2024-09-22T02:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;95.84;2024-09-22T03:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;93.9;2024-09-22T04:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;97.9;2024-09-22T05:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;102.55;2024-09-22T06:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;102.98;2024-09-22T07:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;96.31;2024-09-22T08:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;90.63;2024-09-22T09:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;50.24;2024-09-22T10:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;11.87;2024-09-22T11:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;11.68;2024-09-22T12:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;0.1;2024-09-22T13:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;0.01;2024-09-22T14:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;2;2024-09-22T15:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;2;2024-09-22T16:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;28.45;2024-09-22T17:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;70;2024-09-22T18:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;102.69;2024-09-22T19:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;110.22;2024-09-22T20:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;114.53;2024-09-22T21:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;102.74;2024-09-22T22:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;99.98;2024-09-22T23:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;102.55;2024-09-23T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;95.58;2024-09-23T01:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;90;2024-09-23T02:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;93.17;2024-09-23T03:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;93.88;2024-09-23T04:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;95.58;2024-09-23T05:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;96.4;2024-09-23T06:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;115.26;2024-09-23T07:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;120.01;2024-09-23T08:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;101.7;2024-09-23T09:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;85;2024-09-23T10:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;66.54;2024-09-23T11:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;51.1;2024-09-23T12:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;50.24;2024-09-23T13:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;39.9;2024-09-23T14:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;20.5;2024-09-23T15:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;40.65;2024-09-23T16:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;60.81;2024-09-23T17:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;95.58;2024-09-23T18:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;116.05;2024-09-23T19:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;155.01;2024-09-23T20:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;157.66;2024-09-23T21:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;112.55;2024-09-23T22:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;105.08;2024-09-23T23:00:00+02:00
